day,phase,baseline_rate_10k,requested_rate_10k,actual_rate_10k,baseline_pressure_mpa,actual_pressure_mpa,inventory,compressor_4500_load,compressor_4000_load,renewable_share,station_power_kwh,grid_power_kwh,startup_shutdown_cost_yuan,operating_cost_yuan,penalty,inference_time_ms,reward
324,extraction,717.3320512820512,719.9904139844095,719.9904139844097,6.4,11.437752229187183,0.9658028130313572,0.5793543457984924,0.0,0.4877289235591888,82499.79572563745,42262.25916251933,0.0,17750.14884825812,0.40563949796702853,2.941249999999229,-8.092745926441095
325,extraction,708.0410256410255,710.6565088152464,710.6565088152464,6.4,11.401209350623184,0.9592226601719568,0.5715839266777039,0.0,0.48794344067573553,81588.9060688931,41778.134520668005,0.0,17546.81649868056,0.40601088308876154,2.9534170000005133,-7.967295756166505
326,extraction,698.7499999999999,701.322854834725,701.322854834725,6.4,11.36514828979661,0.9527289300345982,0.5638136863708496,0.0,0.4881813526153564,80678.03765318244,41292.524105299184,0.0,17342.860124225655,0.40636655897562807,2.967791999999747,-7.841519305629922
327,extraction,689.4589743589743,691.9894508669107,691.9894508669107,6.4,11.329569024720906,0.9463216203043491,0.5560436844825745,0.0,0.48844256997108465,79767.19690677592,40805.50225024074,0.0,17138.310945101108,0.4067044956070449,2.9668329999985588,-7.715423139731518
328,extraction,680.1679487179487,682.6562951657583,682.6562951657583,6.4,11.294471543571435,0.9400007286824439,0.5482738614082336,0.0,0.4887270033359528,78856.37737896226,40317.13636861302,0.0,16933.197274817467,0.4070268950151567,2.9117920000025777,-7.589016290104978
329,extraction,670.876923076923,673.3233869535777,673.3233869535777,6.4,11.25985581781567,0.9337662528773182,0.5405043363571167,0.0,0.4890345931053161,77945.59193837208,39827.50110043728,0.0,16727.550462183655,0.4073306922429371,2.923666999997465,-7.462304645413791
330,extraction,661.5858974358973,663.9907245076868,663.9907245076867,6.4,11.225721835791894,0.9276181906133582,0.5327349305152893,0.0,0.48936524987220764,77034.82125987028,39336.65670517301,0.0,16521.395816172662,0.4076213068157709,2.901666999999719,-7.335298666550141
331,extraction,652.2948717948717,654.6583066833015,654.6583066833015,6.4,11.192069575859447,0.9215565396255498,0.5249658226966858,0.0,0.4897188842296601,76124.08464656983,38844.682850447454,0.0,16314.766797187931,0.4078924146827208,2.901165999997346,-7.208002230667331
332,extraction,643.0038461538461,645.3261321559842,645.3261321559842,6.4,11.158899019821249,0.9155812976611426,0.5171968936920166,0.0,0.4900953471660614,75213.36921369575,38351.64691738038,0.0,16107.691705299758,0.4081494733415639,2.952624999998932,-7.0804275027251515
333,extraction,633.7128205128204,635.9941997887383,635.9941997887383,6.4,11.126210146210708,0.9096924624779136,0.5094282031059265,0.0,0.490494579076767,74302.68138981758,37857.618957243874,0.0,15900.199962042427,0.40838937625264077,2.9030419999998003,-6.95257933425779
334,extraction,624.4217948717948,626.6625079211834,626.6625079211834,6.4,11.094002943731903,0.9038900318490137,0.5016596913337708,0.0,0.4909164309501648,73392.01472488193,37362.66879590095,0.0,15692.320894278399,0.40861432185230623,2.9048749999986967,-6.824467411864742
335,extraction,615.1307692307691,617.3310557834166,617.3310557834166,6.4,11.062277384393518,0.8981740035547229,0.4938913881778717,0.0,0.4612467586994171,72481.37243162678,39049.57433145364,0.0,16400.821219210527,0.40882285091668064,2.903374999998931,-7.125167342468356
336,extraction,605.8397435897435,607.9998417384201,607.99984173842,6.4,11.031033457083272,0.8925443753904783,0.48612332344055176,0.0,0.46171346306800837,71570.75771613065,38525.57531661459,0.0,16180.741632978126,0.40901501500061405,2.931374999999292,-6.993808114863569
337,extraction,596.5487179487179,598.6688648470215,598.6688648470215,6.4,11.000271137358963,0.8870011451604133,0.4783554673194885,0.0,0.46220242977142334,70660.16735252988,38000.86631413517,0.0,15960.363851936772,0.4091920163387735,2.9190829999983237,-6.862208918729818
338,extraction,587.2576923076922,589.3381236674313,589.3381236674313,6.4,10.969990410945696,0.8815443106820111,0.4705877900123596,0.0,0.46271347999572754,69749.59811110071,37475.51884080988,0.0,15739.717913140148,0.40935392494146255,2.8946249999997065,-6.73037795831075
339,extraction,577.9666666666666,580.0076169401096,580.0076169401096,6.4,10.940191260317295,0.8761738697844175,0.4628203511238098,0.0,0.4632464647293091,68839.0564194715,36949.60689784988,0.0,15518.83489709695,0.40949922046824194,2.8983750000008968,-6.598322692104025
340,extraction,568.675641025641,570.6773435747855,570.6773435747855,6.4,10.9108736646894,0.8708898203068731,0.45505309104919434,0.0,0.46380123496055603,67928.53583196734,36423.197024038505,0.0,15297.742750096171,0.4096301567242575,2.884625000000085,-6.466052533734827
341,extraction,559.3846153846152,561.3473021686076,561.3473021686077,6.4,10.88203761009569,0.8656921601016082,0.44728606939315796,0.0,0.46437761187553406,67018.04277511596,35896.36411863522,0.0,15076.47292982679,0.4097446562152698,2.899374999998372,-6.333574682876383
342,extraction,550.0935897435896,552.0174918005753,552.0174918005752,6.4,10.853683072600953,0.8605808870293806,0.4395192265510559,0.0,0.46497541666030884,66107.57080454245,35369.17552529946,0.0,14855.053720625774,0.40984499122833495,2.9063340000021753,-6.20089886084799
343,extraction,540.802564102564,542.6879110860082,542.6879110860081,6.4,10.825810038443326,0.8555559989637694,0.43175259232521057,0.0,0.46559450030326843,65197.12312826328,34841.70116414887,0.0,14633.514488942526,0.40992961964355135,2.8957080000004964,-6.068031827957499
344,extraction,531.5115384615384,533.3585589579986,533.3585589579986,6.4,10.798418487255752,0.8506174937882324,0.42398616671562195,0.0,0.4662346839904785,64286.6997380846,34314.010600907946,0.0,14411.884452381337,0.4099991837298368,2.8898330000011185,-5.9349824340609985
345,extraction,522.2205128205128,524.0294342037324,524.0294342037324,6.4,10.771508402133447,0.8457653693974571,0.41621994972229004,0.0,0.46689572930336,63376.30062469199,33786.17652397744,0.0,14190.194140070524,0.4100537691950664,2.88470899999993,-5.8017597018602896
346,extraction,512.9294871794871,514.7005354774673,514.7005354774674,6.4,10.745079769642375,0.8409996236985916,0.40845394134521484,0.0,0.46757748723030085,62465.92577775015,33258.26516507525,0.0,13968.471369331606,0.4100934415662505,2.8872080000006406,-5.668371362274183
347,extraction,503.63846153846146,505.3718618763738,505.3718618763738,6.4,10.719132566386886,0.8363202546071437,0.400688111782074,0.0,0.46827974915504456,61555.57197167454,32730.344169683493,0.0,13746.744551267066,0.4101188610675764,2.8990409999991584,-5.534826031590158
348,extraction,494.34743589743584,496.0434120728814,496.0434120728813,6.4,10.693666779149776,0.8317272600509132,0.3929224908351898,0.0,0.46900227665901184,60645.24241492023,32202.48565378497,0.0,13525.043974589687,0.41012901930993195,2.892041999999151,-5.4011318493186975
349,extraction,485.0564102564102,486.71518503123264,486.7151850312326,6.4,10.668682388114888,0.8272206379672907,0.38515704870224,0.0,0.46974489092826843,59734.933880881785,31674.753880399643,0.0,13303.396629767849,0.4101250923073784,2.89874999999995,-5.267297400589612
350,extraction,475.7653846153845,477.3871795827432,477.3871795827431,6.4,10.644179376933726,0.8228003863044876,0.37739184498786926,0.0,0.47050735354423523,58824.65279788535,31147.22108679382,0.0,13081.832856453404,0.41010555376616126,2.915459000000453,-5.133330587459676
351,extraction,466.4743589743589,468.0593945691122,468.0593945691122,6.4,10.620157729373604,0.8184665030214403,0.3696267902851105,0.0,0.4712894558906555,57914.38950108271,30619.94838487795,0.0,12860.378321648737,0.4100731683906843,2.933791000000241,-4.999240940734117
352,extraction,457.1833333333333,454.6171788066563,454.6171788066563,6.4,10.704830020509117,0.8142570846991565,0.36820879578590393,0.0,0.4720909595489502,57658.009878112745,30438.184669071652,0.0,12784.037561010093,0.4496923177195293,2.9070840000002818,-4.993708224293439
353,extraction,447.8923076923076,448.06264667824615,448.06264667824615,6.4,10.609791018985975,0.8101083564891727,0.37298035621643066,0.0,0.4729115962982178,58122.99959786344,30635.959076397172,0.0,12867.102812086812,0.14384960796324706,2.886249999999535,-4.740647641337393
354,extraction,438.60128205128194,438.76393959136044,438.76393959136044,6.4,10.58726512148747,0.8060457274188823,0.36523956060409546,0.0,0.47375115752220154,57215.57960130396,30109.632536882546,0.0,12646.045665490668,0.19670913944756385,2.904457999999721,-4.659379257255738
355,extraction,429.31025641025633,429.4654114478418,429.46541144784175,6.4,10.565219393332157,0.8020691958314022,0.3574989438056946,0.0,0.474609375,56308.18029093444,29583.790035666727,0.0,12425.191814980024,0.1961162687981789,2.9125830000005237,-4.524578004942723
356,extraction,420.0192307692307,420.16706195135663,420.16706195135663,6.4,10.543653819908288,0.7981787600725934,0.35,0.0,0.47548601031303406,55426.88303578642,29072.175557013146,0.0,12210.31373394552,0.19117362075919847,2.9377910000008,-4.388896023918143
357,extraction,410.72820512820505,410.86889085639234,410.8688908563923,6.4,10.522568385423378,0.7943744184905898,0.35,0.0,0.4763807952404022,55355.47308177709,28985.18879417144,0.0,12173.779293552005,0.0555972911738498,2.9468339999993987,-4.2324066940562695
358,extraction,401.4371794871794,401.57089787927055,401.57089787927055,6.4,10.501963075421965,0.790656169436152,0.35,0.0,0.47729349136352545,55284.064495712795,28897.340335787718,0.0,12136.88294103084,0.05499921097208557,2.8777089999998395,-4.210684179648912
359,extraction,392.14615384615377,392.2730827577957,392.2730827577957,6.4,10.481837875109296,0.7870240112624687,0.35,0.0,0.4782237708568573,55212.65727557987,28808.652114224766,0.0,12099.633887974402,0.05439846176835118,2.876540999999122,-4.188752050157816
360,extraction,382.85512820512815,382.9754452362619,382.97544523626186,6.4,10.462192769771256,0.7834779423250959,0.35,0.0,0.47917139530181885,55141.25141941449,28719.14103808525,0.0,12062.039235995804,0.05379511356122644,2.8809589999987395,-4.1666137352082275
361,extraction,373.5641025641025,373.6779850784999,373.6779850784999,6.4,10.443027744355385,0.7800179609817764,0.35,0.0,0.48013609647750854,55069.846925402875,28628.82558902601,0.0,12024.106747390924,0.053189238684711856,2.8856659999974,-4.144273032694993
362,extraction,364.2730769230768,364.38070202808757,364.38070202808757,6.4,10.424342784730332,0.7766440655926274,0.35,0.0,0.4811175763607025,54998.443791575715,28537.72581096248,0.0,11985.844840604243,0.05258090446459609,2.375708000002419,-4.121734100333903
363,extraction,354.9820512820512,355.08359585498727,355.0835958549872,6.4,10.406137876218718,0.7733562545198961,0.35,0.0,0.4821155071258545,54927.042016166306,28445.86329961917,0.0,11947.262585840052,0.0519701817872826,1.89070800000124,-4.09900146321541
364,extraction,345.6910256410256,345.7866663289652,345.7866663289652,6.4,10.388413004436414,0.7701545261279612,0.35,0.0,0.4831296503543854,54855.64159740646,28353.254652485997,0.0,11908.366954044119,0.051357140210206674,1.3583750000023542,-4.076078519428647
365,extraction,336.4,336.4899132321519,336.4899132321518,6.4,10.371168154873835,0.7670388787832191,0.35,0.0,0.4841596782207489,54784.24253362293,28259.921296976587,0.0,11869.166944730167,0.05074185041233828,0.8140000000018688,-4.052969777033333
