day,phase,baseline_rate_10k,requested_rate_10k,actual_rate_10k,baseline_pressure_mpa,actual_pressure_mpa,inventory,compressor_4500_load,compressor_4000_load,renewable_share,station_power_kwh,grid_power_kwh,startup_shutdown_cost_yuan,operating_cost_yuan,penalty,inference_time_ms,reward
319,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.39956816505238635,7920.000000000001,4755.420132785101,0.0,1997.2764557697421,0.0,0.013915999999891682,1.6614351420881943
320,extraction,754.4961538461538,755.0650851334931,755.0650851334931,6.4,11.624859253922846,0.9930086566191343,0.628554105758667,0.0,0.48710587620735174,89882.74327576126,46100.33085650112,3200.0,22562.13895973047,11.367021119014314,0.028082999999901048,-20.8575416775264
321,extraction,745.2051282051282,745.7597185955681,745.7597185955681,6.4,11.586477215890019,0.9861034740395457,0.6208073496818542,0.0,0.48722630739212036,87174.62840445423,44700.856108671745,0.0,18774.35956564213,0.19205657872871368,0.027707999999959654,-8.516110404888899
322,extraction,735.9141025641024,736.454545136133,736.4545451361329,6.4,11.548575900770077,0.9792844504734703,0.6130608320236206,0.0,0.48737031221389776,86266.54076519652,44222.789858849756,0.0,18573.571740716896,0.19161445937597588,0.027417000000085068,-8.391179656863379
323,extraction,726.6230769230768,727.1495643189451,727.1495643189452,6.4,11.51115529034892,0.9725515841371838,0.6053144335746765,0.0,0.4875378608703614,85358.46748003457,43742.98283764621,0.0,18372.052791811406,0.19116898828111184,0.02745900000000745,-8.265907869289416
324,extraction,717.3320512820512,717.8447755099374,717.8447755099374,6.4,11.474215369801772,0.9659048732528325,0.5975682139396667,0.0,0.4877289235591889,84450.41498140033,43261.50498839515,0.0,18169.832095125963,0.19071701123875623,0.02737499999994064,-8.14029962694731
325,extraction,708.0410256410255,708.5401783353027,708.5401783353027,6.4,11.437756120138491,0.9593443160460241,0.5898221731185913,0.0,0.4879434406757355,83542.38326642298,42778.425333153566,0.0,17966.938639924498,0.190259689852137,0.027082999999983315,-8.01436341063926
326,extraction,698.7499999999999,699.2357721771986,699.2357721771984,6.4,11.401777526600513,0.9528699107480871,0.5820763111114502,0.0,0.48818135261535645,82634.37233035751,42293.812673602595,0.0,17763.40132291309,0.1897970881076331,0.02712500000012774,-7.8881065813568565
327,extraction,689.4589743589743,689.9315566233942,689.9315566233943,6.4,11.366279571108901,0.9464816555941669,0.5743305683135986,0.0,0.48844256997108465,81726.37573273631,41807.7347354161,0.0,17559.24858887476,0.18933036224213246,0.027291999999956573,-7.761537157047509
328,extraction,680.1679487179487,680.6275311217271,680.627531121727,6.4,11.33126223814124,0.9401795488245213,0.5665850639343262,0.0,0.48872700333595276,80818.40634392209,41320.26879706969,0.0,17354.512894769272,0.18885636203412087,0.027291999999956573,-7.6346614137162625
329,extraction,670.876923076923,671.3236952709993,671.3236952709993,6.4,11.296725509697024,0.9339635886831231,0.5588396787643433,0.0,0.48903459310531616,79910.45128623035,40831.476256606504,0.0,17149.220027774732,0.18837946192997318,0.027124999999905697,-7.507489209705939
330,extraction,661.5858974358973,662.0200485339747,662.0200485339745,6.4,11.262669370336058,0.9278337734189197,0.5510944724082947,0.0,0.48936524987220764,79002.51699283675,40341.43052410387,0.0,16943.400820123625,0.18789651127372567,0.027082999999983315,-7.380025897315055
331,extraction,652.2948717948717,652.7165905204876,652.7165905204876,6.4,11.229093802143936,0.9217901012844707,0.5433494448661804,0.0,0.48971888422966003,78094.60346074484,39850.20138959113,0.0,16737.084583628275,0.1874086654315435,0.027082999999983315,-7.252280236511773
332,extraction,643.0038461538461,643.4133206633148,643.4133206633148,6.4,11.195998790610703,0.9158325705375882,0.5356045961380005,0.0,0.4900953471660614,77186.71068559831,39357.86291553367,0.0,16530.30242452414,0.18691598706560197,0.027500000000069136,-7.1242607389230646
333,extraction,633.7128205128204,634.1102386295347,634.1102386295347,6.4,11.16338431707717,0.9099611794391665,0.5278598666191101,0.0,0.4904945790767669,76278.83222753872,38864.47852162479,0.0,16323.080979082411,0.18641963601480904,0.027624999999975586,-6.995974786934813
334,extraction,624.4217948717948,624.8073438681485,624.8073438681485,6.4,11.131250367130157,0.9041759262552022,0.5201153755187988,0.0,0.4909164309501648,75370.98095693765,38370.12798834498,0.0,16115.453755104892,0.18591645588129732,0.027833999999948844,-6.867429317809445
335,extraction,615.1307692307691,615.5046360559687,615.5046360559687,6.4,11.09959692221086,0.8984768092546839,0.5123710036277771,0.0,0.4612467586994171,74463.14399670977,40117.26018565943,0.0,16849.24927797696,0.18541082475005674,0.026999999999999247,-7.173671532145894
336,extraction,605.8397435897435,606.2021146582209,606.2021146582208,6.4,11.068423968009725,0.8928638267115522,0.5046268105506897,0.0,0.4617134630680084,73555.32778004961,39593.842663620424,0.0,16629.413918720576,0.18489958582602373,0.02725000000003419,-7.041900259049475
337,extraction,596.5487179487179,596.8997793197838,596.8997793197839,6.4,11.037731486915368,0.8873369769030357,0.4968827962875366,0.0,0.46220242977142334,72647.5323042299,39069.66635631687,0.0,16409.259869653084,0.18438389324192161,0.028125000000045475,-6.909894545826138
338,extraction,587.2576923076922,587.5976295855833,587.5976295855831,6.4,11.007519463469928,0.8818962581105766,0.4891389310359955,0.0,0.4627134799957276,71739.75434710478,38544.8029591173,0.0,16188.817242829267,0.18386435225439401,0.027541999999991518,-6.777663150454764
339,extraction,577.9666666666666,578.2956650701867,578.2956650701867,6.4,10.977787881014581,0.8765416686191859,0.48139524459838867,0.0,0.4632464647293091,70831.997124365,38019.32486678633,0.0,15968.116444050258,0.18333996595039967,0.02712500000012774,-6.645213626554287
340,extraction,568.675641025641,568.9938853536315,568.9938853536315,6.4,10.948536723788626,0.8712732067177634,0.4736517369747162,0.0,0.46380123496055603,69924.26063278524,37493.30219759565,0.0,15747.186922990173,0.18281134165841903,0.027167000000050123,-6.512554636092863
341,extraction,559.3846153846152,559.6922900628153,559.6922900628153,6.4,10.919765975252501,0.8660908706986633,0.46590837836265564,0.0,0.46437761187553406,69016.54165084923,36966.80485911954,0.0,15526.058040830207,0.18227909142366547,0.02725000000003419,-6.379694765110984
342,extraction,550.0935897435896,550.3908788106162,550.3908788106161,6.4,10.891475619347538,0.8609946588578242,0.45816516876220703,0.0,0.46497541666030884,68108.84017558389,36439.90383669139,0.0,15304.759611410382,0.18174275178380578,0.027832999999866104,-6.24664190012944
343,extraction,540.802564102564,541.0896511975138,541.0896511975137,6.4,10.863665640498331,0.8559845694948843,0.45042216777801514,0.0,0.46559450030326843,67201.16264122255,35912.67090148386,0.0,15083.321778623222,0.18120132020496496,0.026999999999999247,-6.1134037949990185
344,extraction,531.5115384615384,531.7886068503389,531.7886068503389,6.4,10.836336022774862,0.8510606009129368,0.4426792860031128,0.0,0.4662346839904785,66293.49938894679,35385.1706507182,0.0,14861.771673301644,0.18065755151789853,0.026999999999999247,-5.9799901110686005
345,extraction,522.2205128205128,522.4877454024117,522.4877454024117,6.4,10.809486750312916,0.84622275141847,0.4349365830421448,0.0,0.46689572930336,65385.856853242156,34857.479531622565,0.0,14640.141403281477,0.1801088359655952,0.026958000000076865,-5.846408088441178
346,extraction,512.9294871794871,513.187066493542,513.187066493542,6.4,10.783117807315335,0.8414710193213076,0.4271940588951111,0.0,0.4675774872303009,64478.235031342396,34329.66391434256,0.0,14418.458844023873,0.17955631871682584,0.02708399999984401,-5.712666552150842
347,extraction,503.63846153846146,503.88656978761924,503.88656978761924,6.4,10.75722917763326,0.8368054029343852,0.4194517135620117,0.0,0.46827974915504456,63570.63392066618,33801.79341466945,0.0,14196.75323416117,0.17900007434596235,0.02712500000012774,-5.578773998449778
348,extraction,494.34743589743584,494.58625490192924,494.5862549019292,6.4,10.731820846446464,0.8322259005741821,0.4117094874382019,0.0,0.46900227665901184,62663.047080972625,33273.93533760562,0.0,13975.052841794359,0.17844124279956639,0.02695799999985482,-5.444739430028098
349,extraction,485.0564102564102,485.2861215306053,485.28612153060527,6.4,10.706892797327184,0.8277325105600098,0.4039674699306488,0.0,0.46974489092826843,61755.48416586512,32746.1609921484,0.0,13753.387616702328,0.17787721856888397,0.02683400000003111,-5.310569428441273
350,extraction,475.7653846153845,475.9861693052112,475.9861693052111,6.4,10.682445015597619,0.8233252312145912,0.39622560143470764,0.0,0.47050735354423523,60847.93873521245,32218.536112285878,0.0,13531.785167160067,0.17731075061375634,0.02737499999994064,-5.176274448300401
351,extraction,466.4743589743589,466.6863979315616,466.68639793156166,6.4,10.658477484974725,0.8190040608633731,0.3884838819503784,0.0,0.4712894558906555,59940.41078675526,31691.127201202995,0.0,13310.273424505258,0.17674084244404956,0.027167000000050123,-5.041861603559365
352,extraction,457.1833333333333,457.3868070714643,457.3868070714643,6.4,10.634990190507576,0.8147689978349336,0.3807423412799835,0.0,0.4720909595489502,59032.90353654706,31164.003461017943,0.0,13088.881453627535,0.17616702652071964,0.02683299999994837,-4.907339283825451
353,extraction,447.8923076923076,448.0873963945147,448.08739639451466,6.4,10.611983117321039,0.8106200404609103,0.37300094962120056,0.0,0.4729115962982178,58125.413763399534,30637.231555055863,0.0,12867.637253123463,0.17559044447718153,0.026833000000170415,-4.7727169061785375
354,extraction,438.60128205128194,438.78816562404984,438.78816562404984,6.4,10.589456249357028,0.8065571870755024,0.36525973677635193,0.0,0.47375115752220154,57217.94468383871,30110.877158828822,0.0,12646.568406708106,0.17501009938568604,0.02725000000003419,-4.638001769599716
355,extraction,429.31025641025633,429.4891144273268,429.4891144273268,6.4,10.567409572312389,0.80258043601599,0.35751867294311523,0.0,0.474609375,56310.49307665831,29585.005151603684,0.0,12425.702163673546,0.1744271301528057,0.02683299999994837,-4.5032031100347005
356,extraction,420.0192307692307,420.19024253936385,420.1902425393638,6.4,10.5458430702839,0.798689785622107,0.35,0.0,0.47548601031303406,55427.06106270231,29072.268934621072,0.0,12210.35295254085,0.1698407222026873,0.027417000000085068,-4.36758729869875
357,extraction,410.72820512820505,410.8915496560398,410.89154965603973,6.4,10.524756728705196,0.7948852342364029,0.35,0.0,0.4763807952404023,55355.64710135839,28985.27991416621,0.0,12173.817563949808,0.03391822059881558,0.026625000000057852,-4.210751237112486
358,extraction,401.4371794871794,401.593035495041,401.593035495041,6.4,10.50415053267049,0.7911667802040414,0.35,0.0,0.4772934913635254,55284.23451260191,28897.42920472224,0.0,12136.92026598334,0.0333288857893394,0.02704199999992163,-4.189036909433712
359,extraction,392.14615384615377,392.29469978054397,392.29469978054397,6.4,10.484024467354503,0.78753442187274,0.35,0.0,0.47822377085685736,55212.82329431458,28808.73873885413,0.0,12099.670270318733,0.03273667518874254,0.02762500000019763,-4.1671127609357015
360,extraction,382.85512820512815,382.99654225658526,382.99654225658526,6.4,10.464378517593508,0.7839881575925864,0.35,0.0,0.47917139530181885,55141.413444530575,28719.225425400386,0.0,12062.074678668161,0.03214166151371894,0.02691599999993244,-4.144982223985241
361,extraction,373.5641025641025,373.69856263325386,373.69856263325386,6.4,10.445212669564597,0.7805279857163526,0.35,0.0,0.48013609647750854,55070.00496102339,28628.90774604059,0.0,12024.141253337048,0.03154391001262205,0.02712500000012774,-4.122649089359403
362,extraction,364.2730769230768,364.4007606806128,364.4007606806128,6.4,10.426526907850024,0.7771539045989395,0.35,0.0,0.4811175763607025,54998.597842027106,28537.80574503406,0.0,11985.878412914304,0.03094349560625755,0.026833000000170415,-4.100117522420339
363,extraction,354.9820512820512,355.10313614782353,355.10313614782353,6.4,10.408321217953928,0.7738659125975708,0.35,0.0,0.4821155071258545,54927.19208561529,28445.94101825965,0.0,11947.295227669054,0.0303404882098101,0.02691700000001518,-4.077392047289401
364,extraction,345.6910256410256,345.8056887784642,345.8056887784641,6.4,10.390595585884595,0.7706640080718442,0.35,0.0,0.4831296503543854,54855.78768981861,28353.330163322145,0.0,11908.3986685953,0.02973495517506693,0.02679200000010873,-4.054476059844801
365,extraction,336.4,336.50841834739776,336.50841834739776,6.4,10.37334999689659,0.7675481893834424,0.35,0.0,0.4841596782207489,54784.38465290802,28259.99460783434,0.0,11869.197735290421,0.029126968639017908,0.02691700000001518,-4.031374069619544
